,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2023-03-20,66.62000274658203,67.69999694824219,64.12000274658203,67.63999938964844,76873,67.23828125,null,null,null,0.0,0.0
2023-03-21,67.62000274658203,69.59999847412111,66.76999664306639,69.33000183105469,409495,68.62338256835939,Up,Up,1,1.5699996948242188,0.0
2023-03-22,69.48000335693361,71.30999755859375,68.88999938964844,70.9000015258789,337639,69.91911315917969,Up,Down,0,0.0,0.94000244140625
2023-03-23,69.94999694824219,71.66999816894531,69.13999938964844,69.95999908447266,335241,69.41159820556639,Down,Down,1,0.6999969482421875,0.0
2023-03-24,69.51000213623047,70.37999725341797,66.81999969482422,69.26000213623047,380852,67.69345855712889,Down,Up,0,0.0,3.5499954223632812
2023-03-27,69.41999816894531,73.0999984741211,69.12999725341797,72.80999755859375,353598,70.85177612304688,Up,Up,1,0.3899993896484375,0.0
2023-03-28,72.86000061035156,73.93000030517578,72.19000244140625,73.19999694824219,328472,71.83372497558594,Up,Down,0,0.0,0.2299957275390625
2023-03-29,73.61000061035156,74.37000274658203,72.76000213623047,72.97000122070312,312669,71.59919738769531,Down,Up,0,0.0,1.4000015258789062
2023-03-30,72.9800033569336,74.62999725341797,72.61000061035156,74.37000274658203,269743,71.69849395751953,Up,Up,1,1.2999954223632812,0.0
2023-03-31,74.37000274658203,75.72000122070312,73.7699966430664,75.66999816894531,304361,72.4953384399414,Up,Up,1,4.75,0.0
2023-04-03,80.0999984741211,81.69000244140625,79.0,80.41999816894531,547126,78.61310577392578,Up,Up,1,0.29000091552734375,0.0
2023-04-04,80.44000244140625,81.80999755859375,79.61000061035156,80.70999908447266,343570,78.37957763671875,Down,Down,1,0.09999847412109375,0.0
2023-04-05,81.01000213623047,81.23999786376953,79.72000122070312,80.61000061035156,254974,77.33000946044922,Down,Up,0,0.0,0.089996337890625
2023-04-06,80.37000274658203,80.95999908447266,79.6500015258789,80.69999694824219,0,77.01695251464844,Down,Down,1,0.9599990844726562,0.0
2023-04-10,80.5,81.22000122070312,79.61000061035156,79.73999786376953,264906,77.58837890625,Up,Up,1,1.7900009155273438,0.0
2023-04-11,79.87999725341797,81.58999633789062,79.37000274658203,81.52999877929688,309683,78.55990600585938,Up,Up,1,1.7300033569335938,0.0
2023-04-12,81.44000244140625,83.52999877929688,81.27999877929688,83.26000213623047,356133,80.49909973144531,Up,Down,0,0.0,1.0999984741210938
2023-04-13,83.22000122070312,83.44000244140625,82.11000061035156,82.16000366210938,261230,80.20462036132812,Down,Up,0,0.0,0.35999298095703125
2023-04-14,82.4000015258789,83.12000274658203,81.76000213623047,82.5199966430664,275129,79.8638916015625,Down,Down,1,1.6899948120117188,0.0
2023-04-17,82.4800033569336,82.70999908447266,80.47000122070312,80.83000183105469,217048,79.80599212646484,Down,Up,0,0.0,0.029998779296875
2023-04-18,81.0,81.4800033569336,79.87000274658203,80.86000061035156,96290,79.2453384399414,Down,Down,1,1.6999969482421875,0.0
2023-04-19,80.91999816894531,81.18000030517578,78.45999908447266,79.16000366210938,78310,78.44791412353516,Down,Down,1,1.8700027465820312,0.0
2023-04-20,78.87000274658203,78.88999938964844,76.97000122070312,77.29000091552734,361413,76.5880355834961,Down,Up,0,0.0,0.5800018310546875
2023-04-21,77.12999725341797,78.38999938964844,76.72000122070312,77.87000274658203,291114,76.60657501220703,Up,Up,1,0.8899993896484375,0.0
