,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2024-03-01,78.27999877929688,80.8499984741211,78.05000305175781,79.97000122070312,363417,78.20121765136719,null,null,null,0.0,0.0
2024-03-04,80.13999938964844,80.41000366210938,78.55999755859375,78.73999786376953,347214,77.77531433105469,Down,Down,1,0.589996337890625,0.0
2024-03-05,78.73999786376953,79.48999786376953,77.5199966430664,78.1500015258789,436521,76.4233627319336,Down,Up,0,0.0,0.9799957275390625
2024-03-06,78.1500015258789,80.66999816894531,77.98999786376953,79.12999725341797,371049,77.99213409423828,Up,Down,0,0.0,0.1999969482421875
2024-03-07,79.12999725341797,79.52999877929688,78.0199966430664,78.93000030517578,432923,76.8621597290039,Down,Down,1,0.9199981689453125,0.0
2024-03-08,79.51000213623047,79.98999786376953,77.55999755859375,78.01000213623047,347533,77.18384552001953,Up,Down,0,0.0,0.0800018310546875
2024-03-11,77.80000305175781,78.47000122070312,76.79000091552734,77.93000030517578,329873,76.40847778320312,Down,Down,1,0.37000274658203125,0.0
2024-03-12,78.08999633789062,78.7300033569336,77.33999633789062,77.55999755859375,309922,76.75243377685547,Up,Up,1,2.160003662109375,0.0
2024-03-13,78.05999755859375,79.9000015258789,77.56999969482422,79.72000122070312,316390,78.14509582519531,Up,Up,1,1.5400009155273438,0.0
2024-03-14,79.62999725341797,81.62000274658203,79.56999969482422,81.26000213623047,297450,80.25093841552734,Up,Down,0,0.0,0.220001220703125
2024-03-15,81.13999938964844,81.44999694824219,80.48999786376953,81.04000091552734,185078,78.28837585449219,Down,Up,0,0.0,1.6800003051757812
2024-03-18,81.02999877929688,83.08999633789062,81.01000213623047,82.72000122070312,84718,80.55726623535156,Up,Up,1,0.75,0.0
2024-03-19,82.8499984741211,83.8499984741211,82.38999938964844,83.47000122070312,76814,81.18669891357422,Up,Down,0,0.0,1.7900009155273438
2024-03-20,83.19999694824219,83.20999908447266,81.44000244140625,81.68000030517578,351161,78.3513412475586,Down,Down,1,0.6100006103515625,0.0
2024-03-21,81.48999786376953,81.91999816894531,80.30000305175781,81.06999969482422,266860,79.38720703125,Up,Down,0,0.0,0.44000244140625
