,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2024-03-01,78.27999877929688,80.8499984741211,78.05000305175781,79.97000122070312,363417,65.31100463867189,null,null,null,0.0,0.0
2024-03-04,80.13999938964844,80.41000366210938,78.55999755859375,78.73999786376953,347214,65.29177093505861,Down,Down,1,0.589996337890625,0.0
2024-03-05,78.73999786376953,79.48999786376953,77.5199966430664,78.1500015258789,436521,65.39305877685547,Up,Up,1,0.9799957275390625,0.0
2024-03-06,78.1500015258789,80.66999816894531,77.98999786376953,79.12999725341797,371049,65.62866973876953,Up,Down,0,0.0,0.1999969482421875
2024-03-07,79.12999725341797,79.52999877929688,78.0199966430664,78.93000030517578,432923,65.95101165771484,Up,Down,0,0.0,0.9199981689453125
2024-03-08,79.51000213623047,79.98999786376953,77.55999755859375,78.01000213623047,347533,66.3099365234375,Up,Down,0,0.0,0.0800018310546875
2024-03-11,77.80000305175781,78.47000122070312,76.79000091552734,77.93000030517578,329873,66.37141418457031,Up,Down,0,0.0,0.37000274658203125
2024-03-12,78.08999633789062,78.7300033569336,77.33999633789062,77.55999755859375,309922,66.35227203369139,Down,Up,0,0.0,2.160003662109375
2024-03-13,78.05999755859375,79.9000015258789,77.56999969482422,79.72000122070312,316390,66.43334197998047,Up,Up,1,1.5400009155273438,0.0
2024-03-14,79.62999725341797,81.62000274658203,79.56999969482422,81.26000213623047,297450,67.39567565917969,Up,Down,0,0.0,0.220001220703125
2024-03-15,81.13999938964844,81.44999694824219,80.48999786376953,81.04000091552734,185078,68.612548828125,Up,Up,1,1.6800003051757812,0.0
2024-03-18,81.02999877929688,83.08999633789062,81.01000213623047,82.72000122070312,84718,70.39505767822266,Up,Up,1,0.75,0.0
2024-03-19,82.8499984741211,83.8499984741211,82.38999938964844,83.47000122070312,76814,71.9647445678711,Up,Down,0,0.0,1.7900009155273438
2024-03-20,83.19999694824219,83.20999908447266,81.44000244140625,81.68000030517578,351161,72.81552124023438,Up,Down,0,0.0,0.6100006103515625
2024-03-21,81.48999786376953,81.91999816894531,80.30000305175781,81.06999969482422,266860,73.04757690429688,Up,Down,0,0.0,0.44000244140625
2024-03-22,80.83999633789062,81.44999694824219,80.41999816894531,80.62999725341797,231101,73.12660217285156,Up,Up,1,1.3199996948242188,0.0
2024-03-25,80.8499984741211,82.4800033569336,80.58999633789062,81.94999694824219,300360,73.06046295166016,Down,Down,1,0.32999420166015625,0.0
2024-03-26,81.94000244140625,82.36000061035156,81.22000122070312,81.62000274658203,235845,72.90281677246094,Down,Down,1,0.2700042724609375,0.0
2024-03-27,81.29000091552734,81.73999786376953,80.55000305175781,81.3499984741211,249964,72.80131530761719,Down,Up,0,0.0,1.8199996948242188
2024-03-28,81.70999908447266,83.20999908447266,81.5199966430664,83.16999816894531,293774,72.77339172363281,Down,Up,0,0.0,0.5400009155273438
2024-04-01,83.13999938964844,84.48999786376953,82.5999984741211,83.70999908447266,321059,72.66828918457031,Down,Up,0,0.0,1.44000244140625
2024-04-02,84.04000091552734,85.5,83.8499984741211,85.1500015258789,344040,73.66089630126953,Up,Up,1,0.279998779296875,0.0
2024-04-03,85.45999908447266,86.19999694824219,84.8499984741211,85.43000030517578,322549,75.20442962646484,Up,Up,1,1.1599960327148438,0.0
2024-04-04,85.66000366210938,87.22000122070312,84.63999938964844,86.58999633789062,359534,76.65570831298828,Up,Up,1,0.32000732421875,0.0
2024-04-05,86.86000061035156,87.62999725341797,86.31999969482422,86.91000366210938,353206,77.93788146972656,Up,Down,0,0.0,0.48000335693359375
2024-04-08,86.0999984741211,87.0999984741211,84.69000244140625,86.43000030517578,393734,78.78904724121094,Up,Down,0,0.0,1.1999969482421875
2024-04-09,86.58999633789062,86.9800033569336,85.08999633789062,85.2300033569336,314994,78.74008178710938,Down,Up,0,0.0,0.9799957275390625
2024-04-10,85.33999633789062,86.37999725341797,84.55000305175781,86.20999908447266,373939,78.59376525878906,Down,Down,1,1.19000244140625,0.0
2024-04-11,86.31999969482422,86.62999725341797,84.83999633789062,85.0199966430664,388128,78.3903579711914,Down,Up,0,0.0,0.6400070190429688
2024-04-12,85.5999984741211,87.66999816894531,85.23999786376953,85.66000366210938,369958,78.14480590820312,Down,Down,1,0.25,0.0
2024-04-15,85.93000030517578,86.11000061035156,84.05000305175781,85.41000366210938,343894,77.73587799072266,Down,Down,1,0.0500030517578125,0.0
2024-04-16,85.69999694824219,86.18000030517578,84.75,85.36000061035156,241343,77.29356384277344,Down,Down,1,2.6699981689453125,0.0
2024-04-17,85.36000061035156,85.51000213623047,82.55000305175781,82.69000244140625,259540,76.81268310546875,Down,Up,0,0.0,0.04000091552734375
2024-04-18,82.79000091552734,83.47000122070312,81.55999755859375,82.7300033569336,84468,76.27961730957031,Down,Up,0,0.0,0.40999603271484375
2024-04-19,82.62000274658203,86.27999877929688,81.80000305175781,83.13999938964844,76901,75.6255111694336,Down,Down,1,0.29000091552734375,0.0
2024-04-22,83.05000305175781,83.3499984741211,81.8499984741211,82.8499984741211,313914,75.05503845214844,Down,Up,0,0.0,0.5100021362304688
2024-04-23,82.12999725341797,83.43000030517578,80.87999725341797,83.36000061035156,355814,74.61373901367188,Down,Down,1,0.5500030517578125,0.0
2024-04-24,83.4000015258789,83.70999908447266,82.44000244140625,82.80999755859375,329077,74.3702392578125,Down,Up,0,0.0,0.7600021362304688
2024-04-25,82.83000183105469,83.83000183105469,81.98999786376953,83.56999969482422,314116,74.35118865966797,Down,Up,0,0.0,0.279998779296875
