,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2024-09-26T00:00:00,69.468,69.88,66.844,67.222,87980,72.02686,Down,Up,0,0.0,1.2580000000000098
2024-09-27T00:00:00,67.223,68.504,66.942,68.48,68513,71.89476,Down,Down,1,0.375,0.0
2024-09-29T00:00:00,68.397,68.431,67.712,68.105,1872,71.654625,Down,Up,0,0.0,0.0519999999999925
2024-09-30T00:00:00,68.115,69.147,67.42,68.157,72567,71.763855,Up,Up,1,2.4440000000000026,0.0
2024-10-01T00:00:00,68.159,71.709,66.197,70.601,90468,70.96229,Down,Up,0,0.0,0.043000000000006366
2024-10-02T00:00:00,70.603,72.252,69.687,70.644,64562,70.255394,Down,Up,0,0.0,2.972999999999999
2024-10-03T00:00:00,70.634,73.819,70.34,73.617,71425,70.68592,Up,Up,1,0.5049999999999955,0.0
2024-10-04T00:00:00,73.609,75.2,73.218,74.122,68774,71.934135,Up,Down,0,0.0,0.5699999999999932
2024-10-06T00:00:00,73.991,73.991,73.281,73.552,2692,72.61104,Up,Up,1,3.265999999999991,0.0
2024-10-07T00:00:00,73.542,78.01,73.412,76.818,64164,74.04321,Up,Down,0,0.0,3.292999999999992
2024-10-08T00:00:00,76.824,76.978,72.356,73.525,90569,74.22455,Up,Down,0,0.0,0.5970000000000084
2024-10-09T00:00:00,73.535,74.044,71.231,72.928,86953,73.95965,Down,Up,0,0.0,2.2520000000000095
2024-10-10T00:00:00,72.931,75.706,72.921,75.18,67234,74.57127,Up,Down,0,0.0,0.20000000000000284
2024-10-11T00:00:00,75.168,75.505,74.053,74.98,60613,74.83882,Up,Down,0,0.0,1.2760000000000105
2024-10-13T00:00:00,74.422,74.423,73.574,73.704,2921,74.64809,Down,Down,1,2.4869999999999948,0.0
2024-10-14T00:00:00,73.71,74.3,70.943,71.217,67788,74.66919,Up,Down,0,0.0,0.679000000000002
2024-10-15T00:00:00,71.22,71.525,69.298,70.538,77697,74.07141,Down,Down,1,0.32800000000000296,0.0
2024-10-16T00:00:00,70.542,70.772,69.198,70.21,62172,73.45938,Down,Up,0,0.0,0.11400000000000432
2024-10-17T00:00:00,70.211,70.598,68.947,70.324,57520,73.15046,Down,Down,1,1.453000000000003,0.0
2024-10-18T00:00:00,70.329,70.716,68.199,68.871,59628,72.6995,Down,Down,1,0.045000000000001705,0.0
2024-10-20T00:00:00,68.867,69.007,68.462,68.826,1312,72.210785,Down,Up,0,0.0,1.163000000000011
2024-10-21T00:00:00,68.826,70.384,68.544,69.989,35205,72.47284,Up,Up,1,1.426000000000002,0.0
2024-10-22T00:00:00,69.979,72.058,69.335,71.415,46705,72.734314,Up,Down,0,0.0,0.25500000000000966
2024-10-23T00:00:00,71.405,71.681,70.1,71.16,41410,72.64947,Down,Down,1,0.777000000000001,0.0
2024-10-24T00:00:00,71.151,72.281,69.717,70.383,44952,72.66772,Up,Up,1,1.2139999999999986,0.0
2024-10-25T00:00:00,70.373,71.857,69.912,71.597,42412,72.798225,Up,Down,0,0.0,2.9299999999999926
2024-10-27T00:00:00,67.922,68.716,67.813,68.667,5322,72.08078,Down,Down,1,0.828000000000003,0.0
2024-10-28T00:00:00,68.667,68.782,66.834,67.839,56800,71.97295,Down,Down,1,0.5109999999999957,0.0
2024-10-29T00:00:00,67.847,68.389,66.603,67.328,54031,71.60671,Down,Up,0,0.0,1.4669999999999987
2024-10-30T00:00:00,67.321,69.017,67.179,68.795,52499,71.41577,Down,Up,0,0.0,1.6089999999999947
2024-10-31T00:00:00,68.802,70.599,68.138,70.404,57749,71.61466,Up,Down,0,0.0,1.2319999999999993
2024-11-01T00:00:00,70.412,71.236,69.15,69.172,58102,71.84898,Up,Up,1,1.1569999999999965,0.0
2024-11-03T00:00:00,70.514,70.751,70.056,70.329,1929,71.455185,Down,Up,0,0.0,0.9110000000000014
2024-11-04T00:00:00,70.331,71.583,70.143,71.24,47197,72.10199,Up,Up,1,0.5670000000000073,0.0
2024-11-05T00:00:00,71.247,72.411,71.071,71.807,43244,72.50737,Up,Down,0,0.0,0.3370000000000033
2024-11-06T00:00:00,71.822,72.367,69.518,71.47,74853,72.27115,Down,Up,0,0.0,0.480000000000004
2024-11-07T00:00:00,71.465,72.574,70.434,71.95,56840,72.47189,Up,Down,0,0.0,1.7070000000000078
2024-11-08T00:00:00,71.943,72.019,69.782,70.243,49672,72.311676,Down,Down,1,0.19899999999999807,0.0
2024-11-10T00:00:00,70.074,70.224,69.894,70.044,702,72.06915,Down,Down,1,1.9639999999999986,0.0
2024-11-11T00:00:00,70.048,70.357,67.823,68.08,50908,72.11922,Up,Down,0,0.0,0.14999999999999147
2024-11-12T00:00:00,68.087,68.993,67.663,67.93,50239,71.74585,Down,Down,1,0.049000000000006594,0.0
2024-11-13T00:00:00,67.932,68.715,66.817,67.881,56509,71.1912,Down,Up,0,0.0,0.5619999999999976
2024-11-14T00:00:00,67.891,69.244,67.782,68.443,52048,71.21335,Up,Down,0,0.0,1.5589999999999975
2024-11-15T00:00:00,68.439,68.522,66.716,66.884,55579,70.858,Down,Down,1,0.17100000000000648,0.0
2024-11-17T00:00:00,66.73,66.854,66.525,66.713,1134,70.46342,Down,Up,0,0.0,2.2120000000000033
2024-11-18T00:00:00,66.718,69.351,66.636,68.925,48568,70.98932,Up,Up,1,0.3850000000000051,0.0
2024-11-19T00:00:00,68.921,69.729,68.469,69.31,38854,71.247375,Up,Down,0,0.0,0.2990000000000066
2024-11-20T00:00:00,69.3,69.935,68.624,69.011,28622,71.14239,Down,Up,0,0.0,1.0769999999999982
2024-11-21T00:00:00,69.011,70.345,68.84,70.088,33066,71.3961,Up,Up,1,1.024000000000001,0.0
2024-11-22T00:00:00,70.078,71.443,69.241,71.112,39295,71.715805,Up,Up,1,0.07400000000001228,0.0
2024-11-24T00:00:00,71.273,71.319,70.967,71.186,496,71.91311,Up,Down,0,0.0,2.6400000000000006
2024-11-25T00:00:00,71.196,71.325,68.546,68.546,51425,72.06638,Up,Up,1,0.21299999999999386,0.0
2024-11-26T00:00:00,68.547,70.191,67.965,68.759,48434,71.93149,Down,Down,1,0.09399999999999409,0.0
2024-11-27T00:00:00,68.768,69.257,68.061,68.665,47607,71.60347,Down,Up,0,0.0,0.06099999999999284
2024-11-28T00:00:00,68.668,69.168,68.152,68.726,24905,71.53959,Down,Down,1,0.6989999999999981,0.0
2024-11-29T00:00:00,68.728,69.55,67.779,68.027,45267,71.38912,Down,Up,0,0.0,0.125
2024-12-01T00:00:00,67.897,68.242,67.827,68.152,1313,71.28042,Down,Down,1,0.16899999999999693,0.0
2024-12-02T00:00:00,68.154,68.966,67.574,67.983,47958,71.192535,Down,Up,0,0.0,1.843999999999994
2024-12-03T00:00:00,67.986,70.023,67.78,69.827,42027,71.28363,Up,Down,0,0.0,1.2680000000000007
2024-12-04T00:00:00,69.829,70.294,68.306,68.559,47476,70.953384,Down,Down,1,0.3299999999999983,0.0
2024-12-05T00:00:00,68.569,68.931,67.796,68.229,48515,70.80732,Down,Down,1,1.222999999999999,0.0
2024-12-06T00:00:00,68.226,68.279,66.822,67.006,42959,70.60725,Down,Up,0,0.0,0.14700000000000557
2024-12-08T00:00:00,66.99,67.169,66.916,67.153,686,70.33192,Down,Up,0,0.0,0.789999999999992
2024-12-09T00:00:00,67.163,68.667,66.996,67.943,39336,70.72093,Up,Up,1,0.3020000000000067,0.0
2024-12-10T00:00:00,67.947,68.801,67.52,68.245,39083,70.65147,Down,Up,0,0.0,1.759999999999991
2024-12-11T00:00:00,68.248,70.171,68.241,70.005,42487,70.76607,Up,Down,0,0.0,0.35999999999999943
2024-12-12T00:00:00,70.002,70.358,68.811,69.645,45100,70.97888,Up,Up,1,1.0480000000000018,0.0
2024-12-13T00:00:00,69.635,71.006,69.586,70.693,37749,71.33312,Up,Up,1,0.02200000000000557,0.0
2024-12-15T00:00:00,70.682,70.786,70.601,70.715,678,71.48693,Up,Down,0,0.0,0.5030000000000001
2024-12-16T00:00:00,70.705,70.767,70.0,70.212,39019,71.94649,Up,Down,0,0.0,0.46300000000000807
2024-12-17T00:00:00,70.222,70.543,68.817,69.749,38266,71.90766,Down,Down,1,0.3289999999999935,0.0
2024-12-18T00:00:00,69.754,70.786,69.373,69.42,23046,71.729225,Down,Down,1,0.24200000000000443,0.0
2024-12-19T00:00:00,69.42,70.551,69.079,69.178,29483,71.67986,Down,Up,0,0.0,0.3359999999999985
2024-12-20T00:00:00,69.177,69.805,68.414,69.514,26841,71.548805,Down,Up,0,0.0,0.012000000000000455
2024-12-22T00:00:00,69.358,69.577,69.348,69.526,524,71.433876,Down,Down,1,0.1419999999999959,0.0
2024-12-23T00:00:00,69.527,69.861,68.525,69.384,28294,71.694244,Up,Up,1,0.6839999999999975,0.0
2024-12-24T00:00:00,69.393,70.326,69.284,70.068,24147,71.86648,Up,Up,1,0.04000000000000625,0.0
2024-12-25T00:00:00,70.12,70.179,70.077,70.108,321,71.79078,Down,Down,1,0.541000000000011,0.0
2024-12-26T00:00:00,70.109,70.616,69.228,69.567,24843,71.78221,Down,Up,0,0.0,0.5450000000000017
2024-12-27T00:00:00,69.554,70.618,69.326,70.112,32196,71.81881,Up,Up,1,0.18600000000000705,0.0
2024-12-29T00:00:00,70.102,70.358,69.972,70.298,660,71.79594,Down,Up,0,0.0,0.7309999999999945
2024-12-30T00:00:00,70.29,71.359,70.049,71.029,33653,72.268776,Up,Up,1,0.6350000000000051,0.0
2024-12-31T00:00:00,71.033,71.805,70.687,71.664,29801,72.53484,Up,Up,1,0.17199999999999704,0.0
2025-01-01T00:00:00,71.581,71.844,71.581,71.836,460,73.47914,Up,Up,1,0.992999999999995,0.0
2025-01-02T00:00:00,71.839,73.445,71.569,72.829,44048,73.49989,Up,Up,1,0.855000000000004,0.0
2025-01-03T00:00:00,72.831,73.924,72.412,73.684,35373,74.05391,Up,Up,1,0.045000000000001705,0.0
2025-01-05T00:00:00,73.634,73.835,73.544,73.729,678,74.54717,Up,Down,0,0.0,0.7849999999999966
2025-01-06T00:00:00,73.732,74.516,72.807,72.944,43843,75.299965,Up,Up,1,1.2650000000000006,0.0
2025-01-07T00:00:00,72.942,74.309,72.742,74.209,41701,75.358864,Up,Down,0,0.0,1.3900000000000006
2025-01-08T00:00:00,74.212,74.752,72.734,72.819,47425,75.028534,Down,Up,0,0.0,0.9479999999999933
2025-01-09T00:00:00,72.81,73.825,72.411,73.767,34583,75.068436,Up,Up,1,2.2049999999999983,0.0
2025-01-10T00:00:00,73.77,77.156,73.545,75.972,67618,75.804,Up,Up,1,1.3100000000000023,0.0
2025-01-12T00:00:00,76.018,77.594,75.992,77.282,3548,76.45666,Up,Up,1,0.3130000000000024,0.0
2025-01-13T00:00:00,77.279,77.986,76.515,77.595,74799,77.32765,Up,Down,0,0.0,0.6099999999999994
2025-01-14T00:00:00,77.613,77.809,76.441,76.985,66570,77.3363,Up,Up,1,2.2609999999999957,0.0
2025-01-15T00:00:00,76.979,79.577,76.332,79.246,66028,77.61119,Up,Down,0,0.0,1.1820000000000022
2025-01-16T00:00:00,79.242,79.393,77.043,78.064,67081,77.92093,Up,Down,0,0.0,0.6609999999999872
2025-01-17T00:00:00,78.07,78.617,77.187,77.403,48029,78.176605,Up,Up,1,0.19199999999999307,0.0
2025-01-19T00:00:00,77.416,77.598,77.385,77.595,244,78.27047,Up,Down,0,0.0,1.2920000000000016
2025-01-20T00:00:00,77.593,77.78,75.768,76.303,44274,78.52481,Up,Down,0,0.0,0.6700000000000017
2025-01-21T00:00:00,76.298,77.081,74.977,75.633,56985,78.09828,Down,Down,1,0.546999999999997,0.0
2025-01-22T00:00:00,75.636,76.328,75.042,75.086,48611,77.68114,Down,Down,1,0.9639999999999986,0.0
2025-01-23T00:00:00,75.09,75.861,74.038,74.122,48455,77.51881,Down,Up,0,0.0,0.21800000000000352
2025-01-24T00:00:00,74.12,75.051,73.881,74.34,46544,77.49731,Down,Down,1,0.347999999999999,0.0
2025-01-26T00:00:00,74.307,74.422,73.947,73.992,950,77.32407,Down,Down,1,1.0619999999999976,0.0
2025-01-27T00:00:00,73.994,74.952,72.244,72.93,47049,77.222466,Down,Up,0,0.0,0.6739999999999924
2025-01-28T00:00:00,72.93,74.081,72.743,73.604,42581,76.59015,Down,Down,1,0.9189999999999969,0.0
2025-01-29T00:00:00,73.595,73.806,72.135,72.685,41294,75.844246,Down,Up,0,0.0,0.2469999999999999
2025-01-30T00:00:00,72.688,73.575,71.809,72.932,41531,75.621025,Down,Up,0,0.0,0.5889999999999986
2025-01-31T00:00:00,72.932,73.551,71.736,73.521,50889,75.65486,Up,Up,1,0.07299999999999329,0.0
2025-02-02T00:00:00,74.235,74.674,73.423,73.594,4471,75.77223,Up,Down,0,0.0,1.4359999999999928
2025-02-03T00:00:00,73.601,74.333,71.786,72.158,71009,75.0161,Down,Up,0,0.0,0.2150000000000034
2025-02-04T00:00:00,72.156,73.081,70.455,72.373,60570,73.57124,Down,Down,1,1.3290000000000077,0.0
2025-02-05T00:00:00,72.375,72.737,70.805,71.044,45647,72.65396,Down,Down,1,0.6599999999999966,0.0
2025-02-06T00:00:00,71.047,71.651,70.289,70.384,45275,72.62782,Down,Up,0,0.0,0.4890000000000043
2025-02-07T00:00:00,70.381,71.22,70.358,70.873,39799,73.171295,Up,Up,1,0.0969999999999942,0.0
2025-02-09T00:00:00,70.76,70.994,70.667,70.97,826,73.461685,Up,Up,1,1.222999999999999,0.0
2025-02-10T00:00:00,70.977,72.295,70.97,72.193,35028,74.18677,Up,Up,1,0.7759999999999962,0.0
2025-02-11T00:00:00,72.186,73.402,72.078,72.969,37454,74.45905,Up,Down,0,0.0,1.875
2025-02-12T00:00:00,72.965,73.039,71.053,71.094,45020,73.98832,Down,Up,0,0.0,0.20800000000001262
2025-02-13T00:00:00,71.09,71.444,70.158,71.302,42466,73.98525,Down,Down,1,0.7800000000000011,0.0
2025-02-14T00:00:00,71.292,71.894,70.488,70.522,39119,74.155914,Up,Down,0,0.0,0.2360000000000042
2025-02-16T00:00:00,70.656,70.682,70.125,70.286,1068,74.054565,Down,Up,0,0.0,0.9359999999999928
2025-02-17T00:00:00,70.28,71.388,70.256,71.222,29958,74.49402,Up,Up,1,0.4890000000000043,0.0
2025-02-18T00:00:00,71.213,71.962,70.884,71.711,34155,74.4547,Down,Up,0,0.0,0.3889999999999958
2025-02-19T00:00:00,71.711,72.892,71.681,72.1,18665,74.367004,Down,Up,0,0.0,0.5630000000000024
2025-02-20T00:00:00,72.09,73.114,71.718,72.663,20507,74.59469,Up,Down,0,0.0,2.4549999999999983
2025-02-21T00:00:00,72.673,72.722,70.148,70.208,23720,74.43398,Down,Up,0,0.0,0.1280000000000001
2025-02-23T00:00:00,70.112,70.425,70.037,70.336,1070,74.29057,Down,Up,0,0.0,0.4450000000000074
2025-02-24T00:00:00,70.345,70.92,69.975,70.781,32247,74.387794,Up,Down,0,0.0,1.7530000000000001
2025-02-25T00:00:00,70.772,71.182,68.618,69.028,35865,73.66021,Down,Down,1,0.3090000000000117,0.0
2025-02-26T00:00:00,69.029,69.212,68.298,68.719,39109,72.97559,Down,Up,0,0.0,1.3220000000000027
2025-02-27T00:00:00,68.71,70.407,68.516,70.041,32529,73.12079,Up,Down,0,0.0,0.20699999999999363
2025-02-28T00:00:00,70.053,70.126,69.039,69.834,36626,73.25926,Up,Up,1,0.17099999999999227,0.0
2025-03-02T00:00:00,69.749,70.069,69.689,70.005,642,73.48856,Up,Down,0,0.0,1.8979999999999961
2025-03-03T00:00:00,70.015,70.418,67.752,68.107,49274,72.97015,Down,Down,1,0.41500000000000625,0.0
2025-03-04T00:00:00,68.115,68.269,66.577,67.692,55911,71.4557,Down,Down,1,1.4539999999999935,0.0
2025-03-05T00:00:00,67.691,67.861,65.029,66.238,53696,70.26261,Down,Down,1,0.0969999999999942,0.0
2025-03-06T00:00:00,66.23,66.772,65.404,66.141,54259,69.99175,Down,Up,0,0.0,0.7339999999999947
2025-03-07T00:00:00,66.139,67.988,65.936,66.875,53123,70.37238,Up,Down,0,0.0,0.5150000000000006
2025-03-09T00:00:00,66.937,66.947,66.317,66.36,1390,70.44344,Up,Down,0,0.0,0.8439999999999941
2025-03-10T00:00:00,66.353,67.345,65.427,65.516,48000,70.56336,Up,Up,1,0.887999999999991,0.0
2025-03-11T00:00:00,65.52,66.885,65.076,66.404,48026,70.09363,Down,Up,0,0.0,1.0360000000000014
2025-03-12T00:00:00,66.407,67.609,65.904,67.44,38281,69.943855,Down,Down,1,0.867999999999995,0.0
2025-03-13T00:00:00,67.433,67.699,66.147,66.572,46120,70.05309,Up,Up,1,0.3469999999999942,0.0
2025-03-14T00:00:00,66.57,67.224,66.358,66.919,35004,70.36239,Up,Up,1,0.5,0.0
2025-03-16T00:00:00,67.34,67.545,67.245,67.419,1636,70.69055,Up,Down,0,0.0,0.22499999999999432
2025-03-17T00:00:00,67.415,68.113,67.011,67.194,36303,71.13346,Up,Down,0,0.0,0.534000000000006
2025-03-18T00:00:00,67.199,68.492,66.45,66.66,37412,70.82793,Down,Up,0,0.0,0.4200000000000017
2025-03-19T00:00:00,66.67,67.412,66.083,67.08,20650,70.51379,Down,Up,0,0.0,1.4470000000000027
2025-03-20T00:00:00,67.07,68.619,66.605,68.527,21520,70.89799,Up,Down,0,0.0,0.25900000000000034
2025-03-21T00:00:00,68.537,68.577,67.622,68.268,19550,71.317314,Up,Up,1,0.0870000000000033,0.0
2025-03-23T00:00:00,68.314,68.383,68.106,68.355,610,71.484535,Up,Up,1,0.7259999999999991,0.0
2025-03-24T00:00:00,68.354,69.253,67.892,69.081,26332,71.85337,Up,Up,1,0.11999999999999034,0.0
2025-03-25T00:00:00,69.08,69.579,68.433,69.201,25760,71.51108,Down,Up,0,0.0,0.416000000000011
2025-03-26T00:00:00,69.2,70.094,68.971,69.617,26833,71.334816,Down,Up,0,0.0,0.1419999999999959
2025-03-27T00:00:00,69.626,69.843,69.016,69.759,29051,71.52271,Up,Down,0,0.0,0.8700000000000045
2025-03-28T00:00:00,69.761,69.955,68.739,68.889,31968,71.79258,Up,Up,1,0.41900000000001114,0.0
2025-03-30T00:00:00,69.368,69.549,69.13,69.308,1514,72.06968,Up,Up,1,1.875,0.0
2025-03-31T00:00:00,69.315,71.611,68.683,71.183,39692,72.76387,Up,Down,0,0.0,0.1280000000000001
2025-04-01T00:00:00,71.189,71.859,70.834,71.055,38371,72.45586,Down,Down,1,1.8900000000000006,0.0
2025-04-02T00:00:00,71.057,72.041,69.067,69.165,45423,71.34118,Down,Down,1,2.6580000000000013,0.0
2025-04-03T00:00:00,69.147,69.915,65.806,66.507,70395,70.80052,Down,Down,1,4.356000000000002,0.0
2025-04-04T00:00:00,66.509,66.659,60.281,62.151,101792,69.92866,null,null,null,0.0,0.0
