,Open,High,Low,Close,Volume,Forcast
2025-02-14,71.292,71.894,70.488,70.522,39119,50.210308
2025-02-16,70.656,70.682,70.125,70.286,1068,50.823605
2025-02-17,70.28,71.388,70.256,71.222,29958,50.98032
2025-02-18,71.213,71.962,70.884,71.711,34155,51.34524
2025-02-19,71.711,72.892,71.681,72.1,18665,51.530178
2025-02-20,72.09,73.114,71.718,72.663,20507,51.54536
2025-02-21,72.673,72.722,70.148,70.208,23720,51.504814
2025-02-23,70.112,70.425,70.037,70.336,1070,51.618824
2025-02-24,70.345,70.92,69.975,70.781,32247,51.224243
2025-02-25,70.772,71.182,68.618,69.028,35865,51.060905
2025-02-26,69.029,69.212,68.298,68.719,39109,50.787376
2025-02-27,68.71,70.407,68.516,70.041,32529,50.53789
2025-02-28,70.053,70.126,69.039,69.834,36626,50.41535
2025-03-02,69.749,70.069,69.689,70.005,642,50.331554
2025-03-03,70.015,70.418,67.752,68.107,49274,49.74594
2025-03-04,68.115,68.269,66.577,67.692,55911,49.219154
2025-03-05,67.691,67.861,65.029,66.238,53696,48.59384
2025-03-06,66.23,66.772,65.404,66.141,54259,47.973656
2025-03-07,66.139,67.988,65.936,66.875,53123,47.50225
2025-03-09,66.937,66.947,66.317,66.36,1390,47.33831
2025-03-10,66.353,67.345,65.427,65.516,48000,46.94184
2025-03-11,65.52,66.885,65.076,66.404,48026,46.772568
2025-03-12,66.407,67.609,65.904,67.44,38281,46.5184
2025-03-13,67.433,67.699,66.147,66.572,46120,46.284286
2025-03-14,66.57,67.224,66.358,66.919,35004,46.16654
2025-03-16,67.34,67.545,67.245,67.419,1636,46.348347
2025-03-17,67.415,68.113,67.011,67.194,36303,46.238914
2025-03-18,67.199,68.492,66.45,66.66,37412,46.36308
2025-03-19,66.67,67.412,66.083,67.08,20650,46.356895
2025-03-20,67.07,68.619,66.605,68.527,21520,46.386288
2025-03-21,68.537,68.577,67.622,68.268,19550,46.373768
2025-03-23,68.314,68.383,68.106,68.355,610,46.49542
2025-03-24,68.354,69.253,67.892,69.081,26332,46.2599
2025-03-25,69.08,69.579,68.433,69.201,25760,46.216866
2025-03-26,69.2,70.094,68.971,69.617,26833,46.052776
2025-03-27,69.626,69.843,69.016,69.759,29051,45.798077
2025-03-28,69.761,69.955,68.739,68.889,31968,45.593613
2025-03-30,69.368,69.549,69.13,69.308,1514,45.67068
2025-03-31,69.315,71.611,68.683,71.183,39692,45.532204
2025-04-01,71.189,71.859,70.834,71.055,38371,45.497715
2025-04-02,71.057,72.041,69.067,69.165,45423,45.413055
2025-04-03,69.147,69.915,65.806,66.507,70395,45.35419
2025-04-04,66.509,66.659,60.281,62.151,101792,45.386547
2025-04-06,60.374,60.477,59.38,59.649,4806,45.636677
2025-04-07,59.642,63.653,58.799,61.121,133016,45.580853
